x,y
-0.85165167,2.602572
-2.759233,0.85954386
1.1530622,2.2020898
2.6513925,0.27132934
2.3765993,1.0703747
-0.9102658,-2.5740652
2.4816198,-1.3129668
2.1695986,-1.3359702
-2.3237147,0.7670056
0.4187587,2.8555017
1.4238888,-2.0055869
1.0356898,2.6051135
2.5197902,-0.090634614
-2.7355397,-0.55425656
1.9442109,1.4138995
-2.5746863,-0.15676987
-2.373965,0.06179747
1.3852544,2.3127835
1.0416553,-2.0752373
2.2889717,1.2033657
-1.3639205,-2.3722665
-1.99639,-1.6982923
-0.57089007,-2.4925625
-2.65692,1.147295
-1.7768887,1.8503666
2.245532,-1.5044926
-1.14417,2.119727
0.9385149,-2.29272
-0.4417726,2.2738967
2.5450082,0.035157517
0.13956447,2.7853508
0.90843374,2.2514367
-2.6319692,-0.35252577
-0.94606745,-2.528231
-2.0581024,1.5562605
1.8879032,-1.5072203
-2.027037,1.4376464
1.669505,2.315679
1.3391469,-2.2137728
2.6681466,0.16462494
1.8937366,1.6713369
2.5910943,-0.6410283
-2.1038573,1.1842828
1.41622,-2.1672246
1.3875588,-2.0802236
2.2702253,1.8405025
0.19761749,-2.2344928
2.6202176,0.26134515
2.7948747,-0.8490344
-0.17816928,2.58898
1.1305122,-1.9057307
-0.21438499,2.22754
2.055506,-1.1974307
2.5496907,-0.8665064
2.341907,0.60553664
-2.6378722,0.10769751
-1.7061756,2.0598392
-2.3685029,-1.1264116
2.536429,1.0590557
-2.1074982,1.5227766
-0.8874799,2.2708223
2.361583,1.4016831
1.7679111,1.7925879
-0.47214594,2.5156686
1.5102601,-1.8114076
0.106326774,2.5442417
0.22425786,-2.408665
-1.2014586,2.2342467
2.3576348,1.3110839
-2.1475708,1.107849
0.48135912,-2.5347202
-1.2821292,2.592065
2.0107937,-1.5445485
2.2093081,0.9648883
1.2376621,2.3318553
1.8451015,-2.052906
0.93662465,2.0252
-2.586807,-0.88912445
2.3284101,0.85538864
0.018370308,2.598967
1.01192,-2.3651528
-1.8176782,-1.8218424
2.6439068,0.93732905
-2.480029,0.48611155
1.5765867,-2.0022414
0.95263803,2.735009
2.5604331,1.0750632
1.1348315,-2.1602015
-1.0381962,2.2667437
2.4784095,-1.221747
-0.2782138,2.874682
2.0422623,1.2945055
-2.53631,-0.15386808
-0.91974574,2.4563868
1.7000378,1.6452667
-2.0759118,-1.5699002
2.0506854,1.7008411
1.4379643,-2.02758
0.7469641,-2.4545002
-0.68519765,-2.8721786
0.9928087,2.5004838
2.6418734,0.8137781
2.637117,0.0071245134
-1.6596572,2.0824056
-0.08231892,-2.6649694
2.6327217,0.11527875
1.3993138,-2.023452
1.0899684,2.2637546
-2.3449388,0.63513774
0.29363328,2.5081115
-0.400235,-2.3905427
-0.9007058,-2.4526403
0.3366521,-2.5937054
-1.8905735,-1.8523053
-1.9412844,-2.0518732
0.54719406,-2.4857075
1.8227123,1.7010107
-0.22393307,-2.7787027
-0.55791646,-2.411789
-2.349085,1.1413426
-0.96780103,2.5000272
-2.4018838,1.0311421
-2.2913911,-0.1833351
-2.2876558,-0.79970753
-0.5734675,2.5395172
-1.4871763,-1.9772161
1.5470763,-1.8085274
-0.98529375,-2.3073514
-2.3918474,0.5219321
-2.5915463,-0.35637456
-0.6888255,2.5107334
-1.2106045,2.4799573
0.672622,2.5628169
-2.1831586,-1.4475713
2.4207451,-0.74254084
-2.6218493,0.5636866
-1.6939473,1.7996161
-1.6561284,-2.2264724
2.6258807,-0.051102325
-2.6530292,-0.3166359
-2.408767,0.33579552
-0.34693393,2.6889544
2.6028428,-1.0585518
0.3007905,2.7095332
-0.042961128,2.168714
2.4476995,0.8066421
-2.6025062,-0.0576621
2.1607416,-1.3815624
2.0877008,1.5870745
-0.6433076,2.587166
2.2957923,1.1585248
-2.8202455,-0.5492205
-1.3568783,-2.2194352
2.45544,0.71723485
-0.4664997,-2.6641448
-0.443551,-2.5737169
-2.3486643,1.2236284
2.6213295,0.22441809
-2.5144987,-0.65876514
-2.0674798,-1.205495
-0.44170672,-2.5997505
0.79599965,-2.7086167
-1.0014158,-2.631938
2.036971,1.353061
-1.015532,2.5665991
1.9787861,-1.2467667
0.44489974,-2.6049466
0.17621142,2.6270761
-2.405292,-0.86859334
-2.1243875,1.3049893
-0.010276843,2.7271874
0.29857844,2.7239642
2.6099305,0.3143529
2.5889823,-0.56632656
-2.1442819,-1.4475152
2.4891746,-0.42549688
2.0454035,1.5915333
-2.676551,-0.51750183
-2.181273,-1.4522804
2.436381,-0.7060053
1.6936597,1.8383105
1.4563543,2.0435622
0.82119584,2.4064791
-0.13142194,2.9393704
1.590542,2.0771527
-0.041872084,2.638135
0.7134534,-2.7613904
2.1913586,-1.4240353
2.2859397,1.6341846
-1.4104857,-1.9433612
2.330139,-1.2272058
1.7496939,1.8101265
-1.564944,2.0600333
0.11027645,2.6503186
-1.1455563,-2.0956573
-1.9224663,-1.7706488
-2.4690444,-0.83756095
2.2269578,-1.0621884
-1.7888398,-2.0353463
-2.569869,0.028724805
-1.6032779,2.0112808
-0.63670313,2.2346199
-2.421486,1.2221986
2.6558475,-0.9944664
-2.022728,-1.5005087
1.4625189,1.7756863
1.1226397,-2.2814724
-1.6836185,-2.285099
-2.185953,-1.291319
-2.0033123,-1.5203273
1.2303433,2.3600762
0.7876421,-2.5481038
-2.754832,0.40832508
-2.527209,0.57269907
1.833492,1.7764709
-1.9876393,1.5997403
0.19975184,2.4127657
-0.06273791,2.5352972
1.4312837,1.8810575
-2.398922,0.60343015
1.1385002,-2.3981352
2.5843432,-0.23602262
2.4140613,0.584334
2.183753,1.7276572
-2.2562954,1.4798813
-2.889885,0.08583085
1.0365376,2.4728208
-0.63152796,2.5562887
2.0491807,-1.5820318
2.105015,1.1503683
2.4634461,0.80735385
2.526463,0.80849314
-1.0143743,2.2494142
-2.2451308,-2.0020065
0.05023759,-2.578886
-0.16989164,2.5379813
-0.5796097,-2.6726606
0.78511715,-2.4111605
2.139967,-1.5204055
1.7778677,1.8102694
0.70256007,-2.623981
-2.668294,0.25219545
-2.6168015,-0.604348
-1.5057151,-2.3438215
-2.69042,-0.96445906
-2.0435843,-1.4524813
0.61764556,2.6363595
1.3167199,2.3655384
-0.55755895,-2.6092203
0.99468315,-2.405628
-2.2677593,-1.0881023
-1.8307153,-1.8797998
-0.8846118,2.504283
2.5390072,-0.9644138
2.4458687,-0.46265736
-2.0589046,-1.6380348
-1.9857663,1.8346828
0.2823774,-2.6788952
0.59860516,2.4458869
-1.543408,-1.9367268
2.4429054,1.2108713
2.1794677,-1.5577506
-2.3199346,-1.2183428
-1.6795976,-1.9961188
2.3493853,-1.1293783
0.3210355,-2.3952732
0.90983975,2.6005785
-0.24178769,2.6713197
-2.6191287,0.29699022
-1.7752886,2.052157
-1.4013622,2.381385
2.4457684,1.4874349
-1.3445882,-2.186144
2.5133784,0.9065672
2.6390064,0.31710276
-2.2517536,1.289895
0.5509792,-2.8428702
0.3470522,-2.7124422
-0.47776788,-2.3228147
-0.5613608,-2.2747464
0.48372495,2.8020282
2.5267274,1.5489984
1.264392,-2.3792956
2.3252795,1.399298
1.7641522,-2.1930432
0.112979025,-2.6586053
-1.3290937,2.3900938
-2.1915705,-1.2754843
0.04903224,2.92455
-0.9122655,2.6329
-2.4059672,-0.3816115
1.4485309,-2.1255815
-2.2423837,1.1253744
-1.7525889,2.0570314
-1.24029,-2.5721045
-2.0945444,-1.610823
-2.1077957,1.6546274
2.4831176,0.89137733
-2.0076518,2.0452626
-1.8634043,1.616857
2.4171176,1.0560074
2.3896782,-1.5189096
1.4999232,2.2079833
-0.9164704,2.1763966
-0.4704852,2.510828
2.524862,-0.0018825307
0.9928477,2.239096
2.1196558,-1.6923448
1.9349372,1.9846193
-2.1641645,-1.5135671
2.3246377,-0.9069331
1.6679213,1.643868
-2.197017,-1.5574826
-1.9834505,-1.9607356
-0.689472,-2.803699
-1.019343,-2.708436
2.3398347,-0.708116
0.022949506,2.5856812
-2.6297758,-0.5290053
-1.7661097,1.8509816
-0.7883845,-2.6433256
-2.635937,-0.3292489
1.910484,1.7789909
0.8353623,-2.4949956
-1.5150317,-2.4120016
-0.4164062,-2.6398098
1.7223333,-2.0391328
0.68500316,-2.6432686
1.301811,-2.2827792
0.92277026,-2.1809328
-0.19051889,-2.7973595
-2.1792467,1.4376249
-2.6871846,-0.8558655
0.9078845,2.5105493
-0.121626064,-2.4928975
-2.1521752,1.3566164
-2.0421789,1.5265627
0.72100747,-2.455029
-2.4969246,1.1965085
-1.0222878,2.4386678
-2.5353038,0.3842057
0.2960434,2.6280584
0.26346,2.5047033
-2.1613603,1.4041348
-0.7833134,2.282403
1.0430105,-2.5745506
-2.4845195,-1.0955311
2.1269796,-1.0345423
0.09475048,-2.5754392
-0.25678417,2.5546227
-2.1577883,1.8269645
-1.5960202,-2.0794203
2.6337683,-0.8680988
2.7144754,0.09170377
-2.35236,-1.5084524
-2.1179812,-1.6892573
-2.073776,-1.5032033
-2.5141597,-0.042892437
-1.446179,-1.9733996
-2.4846706,0.40101722
-1.964123,-1.6729321
-0.8390799,2.6832047
2.4079475,-0.11366333
0.59509003,-2.587839
-1.2404618,2.2161117
1.0110365,2.4444053
1.9895535,-1.9741997
1.7196176,-1.9533099
-1.7518485,1.627779
2.0735562,-1.344559
-2.7756245,-0.15402344
2.2906702,-1.3835163
0.5088696,-2.6900554
1.9154,-2.1393976
1.5711501,-2.3184927
1.332757,2.0250912
2.5873065,0.4942581
2.5056434,-0.2999764
1.5227512,2.0163875
-2.257888,1.0155498
1.9881148,2.1059299
-2.596078,1.0606031
-0.65948504,2.3587813
0.88315034,2.4451156
-0.5265009,2.5499294
2.438405,-1.3484663
-2.0793657,-0.9187185
-2.119442,-1.0296731
-0.7763769,-2.4871893
-0.9235012,-2.3496318
1.0829215,2.5096211
-0.13002662,2.487495
-2.2010887,1.0361075
-0.8802068,-2.3004491
2.0971475,-1.5648245
-0.10305947,-2.632917
0.6439231,-2.4493437
-2.8104432,-0.12160027
-2.0357316,1.3855699
-2.0758092,-1.6985425
2.8109183,0.064873286
0.6788697,-2.4071853
-2.15774,1.4898796
1.0089041,2.2800007
2.4877508,1.5132118
1.7565645,-1.8482052
-2.6113617,0.8471268
2.0430722,1.844632
1.039834,2.575544
0.11737609,2.64694
0.07471065,-2.5010073
-2.526518,-0.9322821
-1.2576425,-2.323299
1.9685838,-1.828829
-0.49367797,-2.3659525
2.2529178,-0.007877111
-1.0190532,-2.6531246
-2.6170466,0.53452754
2.2650259,-1.086499
1.0976148,2.165453
-0.6077366,2.3680027
2.214334,-1.3636775
1.432806,-2.2425551
1.0731155,2.3579874
-1.593968,-1.6458738
-2.231222,-1.2940786
2.404104,-1.0146637
2.7999222,0.016231097
0.81513953,-2.0637944
-2.2836258,-0.5863591
-1.2090875,2.202057
-0.22725195,-2.6197162
-1.2743869,1.9263315
-1.9933593,1.374039
1.0718906,-2.4521332
-0.5544981,2.4205072
0.24580398,-2.391033
-0.017728657,2.9377055
-1.8190511,1.9937055
2.437054,1.002905
2.075287,-1.6028976
1.6981064,1.9686604
-2.0251443,1.2488242
-2.7167852,0.3499709
2.4615993,1.08723
0.11019808,-2.463594
2.3733506,-0.69158727
-2.680675,-0.7374815
-2.0725904,-1.3449949
-0.60693944,-2.4690032
0.94529915,-2.365963
-0.56450766,2.5024626
2.1470058,-1.4525452
0.5450149,2.6865344
-2.7173474,0.11055635
2.159841,-1.8000774
2.4119978,-1.2176751
-0.3726348,2.6038706
-1.5767225,-1.7381232
0.9858139,-2.3315985
-1.3328798,2.2459128
1.6275079,-2.2202377
1.2543031,2.3074665
0.9975393,2.709421
-0.5707817,-2.567572
-0.6590079,2.6080968
-2.5201054,0.8032982
-2.6013103,0.7521308
1.1717166,2.5253768
-0.9932786,-2.5814614
-0.7745678,2.2508001
2.4742937,0.25247788
-0.507789,-2.4847822
1.5169135,1.8343998
2.213217,1.6255326
-0.49492487,-2.5410807
-2.5096087,0.1395441
-0.25952762,-2.5480616
-1.0265487,2.3491583
-2.8230484,0.91519916
-0.78838336,-2.7880838
-1.5048418,-2.227211
-2.7472265,-0.9073725
0.17861143,2.8799992
0.5528892,-2.5001101
-1.0308802,2.529385
2.583325,1.1991076
-2.2605665,0.6964803
-1.3930098,-2.3243716
1.3929389,-2.3654025
2.4483733,-0.6560218
-1.437611,2.32781
0.90091497,-2.615377
0.54263264,-2.544411
2.6372805,-0.41742834
-2.4350567,0.42538503
2.4982326,-0.62021506
-2.375121,-0.6945709
1.5953362,-1.923328
2.6946187,0.88365626
-2.6859555,-0.42662373
-1.6135957,-2.011134
-2.2592082,1.4299501
2.6640406,0.26228458
2.0022984,1.8498939
0.632581,-2.5098395
1.8753424,-1.6857624
-0.7893664,2.702449
1.9939061,-1.5202999
-1.9047749,1.905865
-1.4478614,-2.1366718
-2.4450533,-0.4361636
2.5919633,-0.43686932
-2.4466987,-1.5748987
-1.8372859,-1.9288726
-0.6182835,-2.5492887
1.5675049,-2.2565773
-0.30095372,2.450586
1.2528713,1.9700072
1.9037669,1.5955374
-2.105991,1.2901694
2.2196772,-1.7871325
0.37101582,-2.786183
2.5955567,-1.2063279
2.0245225,-1.3768058
-1.0907754,-1.9308472
2.3728185,-1.1880233
-2.2898152,-1.6987501
-2.438814,1.2909847
-2.2920187,1.4149624
-2.440375,-0.52327335
2.186994,-1.4357629
2.5303924,1.0186774
0.11805193,2.5602088
2.4353976,-1.5219333
-2.4300048,0.018580668
2.1032546,1.494851
1.3161405,-2.268083
-1.3361304,2.0413866
-1.3312408,-2.1489265
2.412645,-1.1333694
2.4517379,1.3892136
2.7829087,0.42929894
2.5740857,-0.8865873
-1.6509316,-1.913338
-2.535988,-0.13198611
0.4981536,-2.5900807
-0.9399166,2.4703763
2.3479688,0.039638236
0.5664687,-2.667328
2.5647566,-0.3502574
-2.6277573,0.53230596
2.1736577,-1.3084613
-2.3995411,0.2572297
-1.8445123,1.7385883
2.5556674,-1.0560521
-2.6532333,-0.15062787
-0.28092125,-2.2152076
-2.3485627,0.4943315
-0.19683602,-2.8245206
0.7215196,2.4565902
-0.6310015,-2.5600395
-0.6490448,-2.3747303
-1.8666073,2.019131
2.5336354,0.7871968
-2.2375839,-1.1081326
2.635573,0.30267268
2.0963829,-1.4490682
-0.122001894,2.5545337
-1.380583,-2.1590972
-1.8084054,-1.8413273
1.6091987,-1.9239969
-1.0062009,-2.362823
1.6765835,1.8518361
-2.4642107,-0.27076167
1.8720074,1.974948
-1.5590827,-2.025811
-2.0212743,-1.352219
1.9922948,-1.7086847
-2.412907,-0.8477611
0.18191554,-2.917223
-0.27882898,2.5543973
2.6542099,-0.49014494
2.5050666,-1.0577813
-2.7419205,0.17160344
2.3820775,-0.14221123
-0.394045,2.7463717
0.98809004,-2.6064336
-2.1819108,0.89645666
1.8491147,-1.860827
-2.0210426,1.6951683
-1.6448176,1.6096166
0.9684774,-2.4708784
1.5331895,2.186964
2.4562173,-0.78196746
-2.5549932,0.75359714
-2.59391,0.048846304
1.7351471,2.0226183
2.2876358,-1.6961231
1.7218233,2.1083019
0.32796058,-2.5505729
2.311409,-0.7030666
-1.6461773,1.5686575
1.3592565,-1.951521
-0.9875486,2.5896974
2.1090367,-1.3568342
-1.8221895,1.7031338
-2.2991705,0.47322482
0.99795705,-2.3817573
-1.5951587,-1.7461793
0.19282895,-2.8220284
-1.5342873,-1.9014806
2.5068293,-0.59288216
-2.1624753,1.3436122
2.359367,-1.0346406
1.0008184,2.5996435
-2.4970284,-0.97541475
1.1844764,2.1812077
-2.3625917,-0.97922504
-2.3249066,1.5575941
-0.03770825,-2.6721172
-2.852464,0.057061195
2.9192672,0.10661407
1.2124189,-2.1267693
2.762249,-0.2712589
0.2048719,2.6449776
-0.42183706,2.6082082
-0.44639742,-2.4228778
-2.116926,-1.6150022
-2.6886775,-0.6038658
2.2017996,1.0639547
1.7633439,1.6547074
2.2836719,1.2753944
-1.9617758,-1.1887043
0.09790894,2.4117234
2.4877062,-0.036561985
-2.7807531,-0.48189226
2.2218702,1.6195685
1.8710624,1.5265449
-0.16848609,2.5233345
2.4319208,0.8229755
0.22607233,-2.470957
-1.5584407,2.281374
1.1219946,-2.3912818
-0.33247006,2.6250372
2.4486206,-0.60667413
-1.5872599,2.0466776
-1.1143655,-2.3426414
-2.370409,-0.2952733
-2.800936,-0.22174223
1.9176143,1.5808915
-2.2779608,1.8286668
-1.4551181,-1.8390716
-2.4201922,0.6858885
2.9329522,0.13367492
-1.3454378,1.8563626
-1.1832528,-2.6408463
0.4755522,2.5489697
2.592574,-0.7118377
0.34243172,-2.3412163
-0.01727204,-2.63691
-1.4065517,-2.0731058
1.7693269,2.175828
-0.76928246,-2.4254715
-1.3628354,-2.4623802
-1.630916,2.1188416
-0.91078377,-2.6269124
-0.9822333,-2.3838341
-2.2743235,1.0649494
0.022199992,2.4039125
-1.8103698,-1.8626342
-1.7056938,2.1309824
-1.1730164,-2.4034483
-0.19076051,2.3891635
1.4764223,2.3066814
1.585738,2.1513479
-0.54889446,2.7546313
2.6756747,0.00026400387
2.5826297,0.2161612
-1.8064473,1.9266249
1.2890117,2.267329
-1.0609185,-2.4948397
2.357693,0.5849891
2.7625866,-0.21203463
1.2410558,-2.220926
1.785004,2.0217392
-2.7162752,0.0036536604
0.5728378,2.2604249
-2.201036,1.3082606
-2.3564854,1.221469
-2.3488286,-1.0829412
-1.3679984,-2.06801
-2.3372376,-0.9798978
-1.4708117,1.9630864
-0.7829212,-2.835937
1.8767437,-1.7553476
-2.1318622,1.9760108
0.35336435,2.6001334
-2.5872655,-0.67823553
1.1824137,-2.2549698
1.9411409,0.5335631
-2.4339848,-0.9375723
1.6001713,1.7484845
-1.569319,2.0997689
2.2400644,-1.5055251
-2.7003329,-0.6915166
-0.017851189,2.7205734
-2.5423183,0.10860865
-1.947655,1.9326515
-2.03978,-1.8783032
0.7214984,2.5029776
-0.84270287,2.3664925
-2.619705,-0.21352865
-2.2984183,-1.128812
-0.99037427,-1.9823554
-2.097844,1.5538675
-2.6570556,0.8300431
2.618,-0.09811009
1.3701141,-2.2696998
-0.08930018,2.6543717
0.17710215,-2.7269516
-1.7898537,2.0597465
-2.6080062,0.5692543
-1.1319288,-2.137308
-1.4100139,-2.125162
2.4008257,-0.13599932
1.0769404,2.458165
-0.26569507,2.3342898
-2.556564,-1.2929242
-2.483774,-0.47831327
1.3755442,2.007332
2.5349915,-0.11048408
2.1697998,1.0787868
0.9561538,2.5056074
2.1113334,1.8382876
-2.4019752,-1.0531393
-2.566182,0.398711
-2.0297685,1.3981447
-0.9553678,-2.3172774
-2.440779,0.040315963
-1.2741013,2.0627532
-0.77398086,2.5418048
-2.5701222,0.052199893
2.5094395,0.20301959
2.798815,0.23433752
1.8700441,-1.7118648
2.5159874,-0.60093457
1.4583199,2.2275615
-1.8803471,-2.2105093
-2.2168405,0.022333384
-1.9471725,-1.8228041
-2.7085545,-0.31461918
-1.2565905,-2.510469
-0.17906521,2.5040436
-2.9409997,0.08743658
1.5217512,-1.9321624
-0.5366141,-2.5040593
2.652241,-0.8888986
-1.078837,2.3773024
2.583203,-0.3309009
-2.6125448,0.5460113
-2.061028,-1.4707952
0.45672446,-2.5422168
0.62131023,2.6030908
2.1783233,-1.6023057
1.1399405,-2.4792616
2.5866117,0.1689545
-1.4583213,-2.1223195
0.81061053,-2.6572628
-2.0592759,1.3922744
0.5129539,2.5350757
2.5858467,-0.21488114
0.29851735,2.7579994
2.422672,0.2809424
0.67831975,2.6210384
-2.4852166,-0.62204975
1.4005963,2.4107134
2.769458,0.08984803
-1.2055316,2.1721606
-0.9167445,2.299299
-1.9953632,-1.6748736
1.9154874,-2.0380993
1.2322164,-2.4728906
1.9347599,-1.9575733
1.2998191,1.8575037
1.265368,2.2479057
-1.7149978,2.1001027
2.6158237,1.0867537
-2.9572108,-0.19460498
-2.0273457,-1.4438225
-1.4415017,2.068504
-1.8224305,2.225165
-1.975694,-1.7218313
-2.5070984,-0.7921565
-0.1540408,-2.6610217
-1.3586403,2.2734337
2.7366753,0.12483235
0.25214088,-2.4486754
2.380376,0.49309364
-0.5658049,-2.9847162
2.4588947,0.69555175
2.7368429,0.39452502
-2.5188832,1.1566063
2.4458606,-0.21916452
1.5692958,-2.2513247
-1.7845236,-2.136794
2.774163,-0.27834052
0.96538943,-2.452871
-1.3742827,2.2631357
-1.9140627,-1.7523453
-0.32490295,-2.7363145
-1.6227618,-2.0522757
2.6224813,0.4830386
1.026323,2.3348439
2.351069,1.3853773
2.3864682,0.7253311
-2.2931144,1.6298795
-0.90547794,2.3544512
2.5495493,-0.4938416
-0.15059936,-2.768918
-2.46648,0.53181297
1.7855977,1.9152426
-1.3897705,-2.3821576
0.008832023,2.4707193
-2.0280514,1.4230659
0.67689586,-2.547197
2.868577,0.27886713
0.1258224,2.7901168
2.646882,0.36840916
-2.47071,0.7323062
-2.5876067,-0.04875022
1.397122,-2.1311169
-1.824535,1.7909558
2.0845087,-1.897009
-2.1749387,-1.2283899
2.0113258,-1.5563022
-0.86217767,2.3973148
2.1757545,1.1317666
0.5456945,-2.5738833
2.2796588,-1.720141
-0.43653357,-2.7198696
0.4777266,2.4912617
-2.5411384,-1.0322971
-1.046242,2.2399135
-1.1886593,2.1762552
2.604044,-0.1746326
1.484813,2.0596638
2.3554075,-1.2766496
-2.59776,0.6757643
-0.82769936,-2.3585842
-1.9156368,1.5371622
-2.5868666,0.6469387
2.4511201,0.34939632
-2.6120288,-1.01204
-2.3776655,0.5129566
1.6754072,2.4514585
2.4279826,0.50112057
2.7688093,-0.30821958
-0.32450294,-2.8263896
0.754859,2.5090635
1.3554108,-2.2778752
-1.3557512,-2.138769
-2.3482955,1.0071104
2.058044,-1.457549
-1.6281146,1.8256621
0.035201177,-2.5203235
-2.2467194,1.2963195
-2.4219942,0.7856537
0.9227396,2.3817146
-2.188641,-1.678822
2.0116866,-1.3728702
-0.17823237,-2.62229
-2.5975907,-0.5140185
1.9797332,1.906547
-1.5432318,2.2853663
0.18321908,-2.743616
-2.114029,1.3375797
-0.8305633,2.362412
-2.74448,0.5214741
2.3165505,0.66842926
-0.5009185,2.2825847
-1.4892461,-1.9555497
2.3234885,-0.9736092
1.2816318,2.4363716
-0.5821277,2.9319708
2.4950447,0.94187814
0.23223984,-2.6804895
-0.8603406,2.7028224
-2.3075812,-0.7799259
0.35988283,2.6109154
1.0402223,2.7164447
1.335359,2.2908623
-2.5282915,-0.14978649
-0.8677698,-2.6697292
-2.8119752,-0.42213726
-2.4891646,-0.6567874
-0.16828868,2.58945
-2.7336195,-0.11804229
-2.1636322,-1.5361466
-2.4488873,0.7933807
-2.3156552,1.1320742
2.1905272,-1.5499451
1.4544692,2.008224
1.2379649,2.2304847
2.4005935,-0.57353145
2.2455142,-1.7574384
2.353185,-1.381374
2.113496,1.5535536
-1.2983445,2.265975
0.5291299,2.7113576
2.2698543,-1.0490024
2.640457,1.234953
-1.4210997,2.3838153
1.2847689,2.3348684
1.551289,2.1115546
0.19906928,2.6345308
-2.5592763,0.2689143
-2.438455,-0.29748392
2.536155,-0.92151356
-0.580108,2.1116035
-2.73567,0.6800552
0.37877417,-2.6140676
-2.4192917,-0.39717796
-2.3193026,0.47859567
2.5911956,-0.5369402
1.993925,-1.6168786
-1.4185631,2.2321904
1.1788077,-2.253911
-2.4707258,1.3999165
2.1192632,-1.4053156
0.5321353,-2.167941
-2.2001488,1.3081787
-2.3922095,-0.87368846
-0.6659668,-2.567477
2.413958,-0.633362
2.4066975,0.8746268
1.4050398,-2.3391652
-2.389635,0.094731696
2.4943683,0.98179746
-0.11063515,-2.600191
-2.5406709,-0.67606133
1.5202701,2.2347505
-0.6588998,2.3747568
-1.2622759,-2.1181543
0.68065673,2.3226492
-1.2879206,-1.8846918
-1.8940331,-1.0620621
-1.7555399,2.0404449
2.6808503,0.15173168
-1.6635816,2.04206
-2.698733,-0.003099952
-2.6494756,0.633853
0.5152711,2.3941998
2.3117535,1.3993473
-2.5358272,-0.8580106
2.279331,1.1628494
-2.7205546,-0.10814172
0.17547952,-2.7977982
0.72082514,-2.6544795
-0.27135003,2.8354094
-2.2128325,-0.9442321
-2.1205196,1.4488565
1.1363432,-2.126504
-2.3190508,-0.4612778
2.2186317,1.0343088
2.0561795,1.7951031
2.3338225,0.046256438
0.78036284,2.7818751
0.9984854,-2.2405033
2.688898,0.88351536
-1.0882053,-2.5216153
2.2333112,-0.81692934
1.047987,2.0367343
-1.2133708,-2.4113715
2.0391216,1.4403481
0.16802043,-2.6280863
-0.91178995,-2.2085738
-2.6080153,-0.38968214
-1.759543,2.2407448
-0.8513275,2.606031
-1.5360453,1.8431668
0.09951459,2.365336
1.5266423,-1.8457218
-0.19766195,-2.7086747
2.1712632,-1.6005192
-0.496561,2.3675492
2.4441202,-0.87774503
2.7045145,0.59794164
0.92189693,-2.2907825
2.0796976,-1.3535113
1.4721704,1.9623846
2.4906538,-0.101884015
-1.3210083,2.330577
1.2842994,2.6495566
-1.403071,2.3007941
2.1028018,1.5815403
-2.5154054,0.5609068
-2.4921162,-0.90297025
-2.534424,1.0044861
2.1070192,-1.490528
-2.5310388,0.6572102
0.058880106,2.4725525
-2.395531,-1.3300763
-2.072973,1.0678596
2.0701962,2.030521
-1.6626184,1.9920818
-1.373797,2.272719
-0.40789688,-2.3149564
0.36590412,-2.324183
-2.7000146,-0.48538923
1.0649146,-2.351137
1.9587343,-1.76917
2.0867026,-0.8159766
-2.5632021,0.7994266
-2.6221755,-0.15745024
0.19190751,2.8480964
-1.0608085,-2.431613
-1.3158677,-2.454346
2.5788257,-0.38692284
-2.6648607,-0.5267922
1.8892405,-1.6661955
-2.3651896,0.99178535
-2.418584,-0.57324606
2.5102339,-0.40800315
-1.9499559,-2.0585365
-1.9262857,-1.5526778
0.32509905,2.4161992
0.71079373,2.4931998
-2.6542857,0.23417181
2.1175132,-1.5687584
-1.8809879,-1.8200423
-1.7097192,1.9120753
1.7966397,2.19863
2.662196,-0.6962622
2.1130757,1.704106
-1.546813,1.7737399
-2.494593,-0.22115746
2.7697525,-0.77493155
0.33123225,2.397174
